repo,ref,resolved_ref,last_modified,kind,test_id,success,path,timestamp,run_id,repo2docker_version
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,intro-to-pytorch/Part 8 - Transfer Learning (Solution).ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-intro-to-pytorch-Part 8 - Transfer Learning (Solution).ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,intro-to-pytorch/Part 5 - Inference and Validation (Solution).ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-intro-to-pytorch-Part 5 - Inference and Validation (Solution).ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,intro-to-pytorch/Part 7 - Loading Image Data (Exercises).ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-intro-to-pytorch-Part 7 - Loading Image Data (Exercises).ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,intro-to-pytorch/Part 8 - Transfer Learning (Exercises).ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-intro-to-pytorch-Part 8 - Transfer Learning (Exercises).ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,intro-to-pytorch/Part 4 - Fashion-MNIST (Solution).ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-intro-to-pytorch-Part 4 - Fashion-MNIST (Solution).ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,intro-to-pytorch/Part 1 - Tensors in PyTorch (Solution).ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-intro-to-pytorch-Part 1 - Tensors in PyTorch (Solution).ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,intro-to-pytorch/Part 2 - Neural Networks in PyTorch (Exercises).ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-intro-to-pytorch-Part 2 - Neural Networks in PyTorch (Exercises).ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,intro-to-pytorch/Part 3 - Training Neural Networks (Solution).ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-intro-to-pytorch-Part 3 - Training Neural Networks (Solution).ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,intro-to-pytorch/Part 7 - Loading Image Data (Solution).ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-intro-to-pytorch-Part 7 - Loading Image Data (Solution).ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,intro-to-pytorch/Part 2 - Neural Networks in PyTorch (Solution).ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-intro-to-pytorch-Part 2 - Neural Networks in PyTorch (Solution).ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,intro-to-pytorch/Part 6 - Saving and Loading Models.ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-intro-to-pytorch-Part 6 - Saving and Loading Models.ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,intro-to-pytorch/Part 3 - Training Neural Networks (Exercises).ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-intro-to-pytorch-Part 3 - Training Neural Networks (Exercises).ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,intro-to-pytorch/Part 4 - Fashion-MNIST (Exercises).ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-intro-to-pytorch-Part 4 - Fashion-MNIST (Exercises).ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,intro-to-pytorch/Part 5 - Inference and Validation (Exercises).ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-intro-to-pytorch-Part 5 - Inference and Validation (Exercises).ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,project-face-generation/dlnd_face_generation.ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-project-face-generation-dlnd_face_generation.ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,project-dog-classification/dog_app.ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-project-dog-classification-dog_app.ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,style-transfer/Style_Transfer_Solution.ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-style-transfer-Style_Transfer_Solution.ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,style-transfer/Style_Transfer_Exercise.ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-style-transfer-Style_Transfer_Exercise.ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,autoencoder/linear-autoencoder/Simple_Autoencoder_Exercise.ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-autoencoder-linear-autoencoder-Simple_Autoencoder_Exercise.ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,autoencoder/linear-autoencoder/Simple_Autoencoder_Solution.ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-autoencoder-linear-autoencoder-Simple_Autoencoder_Solution.ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,autoencoder/convolutional-autoencoder/Convolutional_Autoencoder_Solution.ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-autoencoder-convolutional-autoencoder-Convolutional_Autoencoder_Solution.ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,autoencoder/convolutional-autoencoder/Convolutional_Autoencoder_Exercise.ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-autoencoder-convolutional-autoencoder-Convolutional_Autoencoder_Exercise.ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,autoencoder/convolutional-autoencoder/Upsampling_Solution.ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-autoencoder-convolutional-autoencoder-Upsampling_Solution.ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,autoencoder/denoising-autoencoder/Denoising_Autoencoder_Exercise.ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-autoencoder-denoising-autoencoder-Denoising_Autoencoder_Exercise.ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,autoencoder/denoising-autoencoder/Denoising_Autoencoder_Solution.ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-autoencoder-denoising-autoencoder-Denoising_Autoencoder_Solution.ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,cycle-gan/CycleGAN_Solution.ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-cycle-gan-CycleGAN_Solution.ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
